movieId,genres,title,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
70599,"['Drama', 'Romance', 'Sci-Fi']","Time Traveler's Wife, The (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
70637,"['Drama', 'Romance']",I Can't Think Straight (2007),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
70641,['Comedy'],Miss March (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70663,"['Comedy', 'Romance']","I Love You, Beth Cooper (2009)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70687,"['Comedy', 'Documentary', 'Drama', 'Romance']",Paper Heart (2009),0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
70697,"['Action', 'Adventure', 'Children', 'Fantasy']",G-Force (2009),0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70703,['Adventure'],Christopher Columbus: The Discovery (1992),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70708,"['Drama', 'Mystery']",Tetro (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
70728,"['Action', 'Comedy', 'Drama', 'Thriller']",Bronson (2009),0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
70862,['Documentary'],It Might Get Loud (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70932,['Comedy'],My Life in Ruins (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70946,"['Fantasy', 'Horror']",Troll 2 (1990),0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
70984,['Comedy'],Taking Woodstock (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70990,['Drama'],If These Walls Could Talk (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70994,"['Horror', 'Thriller']",Halloween II (2009),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
71033,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']","Secret in Their Eyes, The (El secreto de sus ojos) (2009)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
71057,"['Adventure', 'Animation', 'Sci-Fi']",9 (2009),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71106,"['Comedy', 'Sci-Fi']",Frequently Asked Questions About Time Travel (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71108,"['Drama', 'Mystery']","White Ribbon, The (Das weiße Band) (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
71129,"['Action', 'Adventure', 'Animation', 'Fantasy', 'Sci-Fi']",Green Lantern: First Flight (2009),0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
71131,['Documentary'],"Most Hated Family in America, The (2007)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71135,"['Horror', 'Sci-Fi', 'Thriller']",Pandorum (2009),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
71147,['Drama'],Death of a Cyclist (Muerte de un ciclista) (1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71156,"['Action', 'Comedy', 'Drama']","Men Who Stare at Goats, The (2009)",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71160,"['Action', 'Adventure', 'Fantasy']","Hunt For Gollum, The (2009)",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71205,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']",Jennifer's Body (2009),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
71211,"['Comedy', 'Crime', 'Drama', 'Thriller']","Informant!, The (2009)",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
71248,['Comedy'],Extract (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71252,"['Horror', 'Thriller']","Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
71254,"['Action', 'Sci-Fi', 'Thriller']",Gamer (2009),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71264,"['Animation', 'Children', 'Fantasy', 'IMAX']",Cloudy with a Chance of Meatballs (2009),0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
71268,"['Comedy', 'Drama']",Tyler Perry's I Can Do Bad All by Myself (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71282,['Documentary'],"Food, Inc. (2008)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71302,"['Comedy', 'Sci-Fi']",Attack of the 50 Foot Woman (1958),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71304,"['Drama', 'Horror']",Thirst (Bakjwi) (2009),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
71327,"['Drama', 'Romance']",Bright Star (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
71341,['Horror'],Blood Creek (a.k.a. Town Creek) (2009),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71379,"['Horror', 'Thriller']",Paranormal Activity (2009),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
71429,"['Comedy', 'Drama']",World's Greatest Dad (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71438,['Drama'],Still Walking (Aruitemo aruitemo) (2008),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71453,"['Documentary', 'Drama']","Blood of the Beasts (Sang des bêtes, Le) (1949)",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
71462,['Documentary'],"Cove, The (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71464,"['Comedy', 'Drama']","Serious Man, A (2009)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71466,"['Comedy', 'Drama']",City Island (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71468,"['Action', 'Fantasy', 'Sci-Fi']",Ink (2009),0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
71484,"['Animation', 'Sci-Fi']",Metropia (2009),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71494,"['Action', 'Animation', 'Comedy', 'Horror', 'Thriller']","Haunted World of El Superbeasto, The (2009)",0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
71500,"['Comedy', 'Horror', 'Thriller']",Trick 'r Treat (2007),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
71518,"['Comedy', 'Drama']",Whip It (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71520,['Comedy'],"Invention of Lying, The (2009)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71530,"['Action', 'Sci-Fi', 'Thriller']",Surrogates (2009),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71535,"['Action', 'Comedy', 'Horror']",Zombieland (2009),0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71550,"['Comedy', 'Drama', 'Mystery']",Assassination of a High School President (2008),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
71579,"['Drama', 'Romance']","Education, An (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
71619,['Drama'],Coco Before Chanel (Coco avant Chanel) (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71640,['Documentary'],Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71668,"['Comedy', 'Romance']",Couples Retreat (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71732,"['Comedy', 'Horror']",I Sell the Dead (2008),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71745,"['Adventure', 'Children', 'Drama', 'Fantasy', 'IMAX']",Where the Wild Things Are (2009),0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
71810,"['Action', 'Adventure', 'Drama', 'War']",Legionnaire (1998),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
71823,"['Drama', 'Romance']","New York, I Love You (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
71838,"['Drama', 'Thriller']",Law Abiding Citizen (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
71867,['Drama'],"Misfortunates, The (De helaasheid der dingen) (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71899,"['Animation', 'Comedy', 'Drama']",Mary and Max (2009),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71902,"['Drama', 'Romance']",Spread (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
71910,['Action'],"Tournament, The (2009)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71970,"['Adventure', 'Comedy', 'Romance']","Princess and the Pirate, The (1944)",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71999,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi', 'Thriller']",Aelita: The Queen of Mars (Aelita) (1924),0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0
72011,"['Drama', 'Romance']",Up in the Air (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72104,"['Animation', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Balance (1989),0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
72129,"['Crime', 'Horror', 'Mystery', 'Thriller']",Saw VI (2009),0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
72142,"['Action', 'Comedy', 'Drama', 'Romance']",Love Exposure (Ai No Mukidashi) (2008),0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72165,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror', 'Thriller']",Cirque du Freak: The Vampire's Assistant (2009),0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
72167,"['Action', 'Crime', 'Drama', 'Thriller']","Boondock Saints II: All Saints Day, The (2009)",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
72171,"['Action', 'Comedy']",Black Dynamite (2009),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178,"['Comedy', 'Drama', 'War']",Welcome to Dongmakgol (2005),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
72224,['Comedy'],Gentlemen Broncos (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72226,"['Adventure', 'Animation', 'Children', 'Comedy', 'Crime']",Fantastic Mr. Fox (2009),0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72294,"['Animation', 'Children', 'Drama', 'Fantasy', 'IMAX']","Christmas Carol, A (2009)",0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
72308,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",Battlestar Galactica: The Plan (2009),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
72330,['Drama'],"Private Lives of Pippa Lee, The (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72356,"['Animation', 'Children', 'Comedy', 'Fantasy']",Partly Cloudy (2009),0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72378,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",2012 (2009),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
72395,['Drama'],Precious (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72405,"['Crime', 'Drama']",Bad Lieutenant: Port of Call New Orleans (2009),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
72407,"['Drama', 'Fantasy', 'Horror', 'Romance', 'Thriller']","Twilight Saga: New Moon, The (2009)",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0
72424,"['Action', 'Thriller']",Derailed (2002),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72479,"['Drama', 'Romance', 'War']","Messenger, The (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
72489,"['Action', 'Crime', 'Drama', 'Thriller']",Ninja Assassin (2009),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
72554,"['Action', 'Drama']",Cell 211 (Celda 211) (2009),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72591,"['Action', 'Thriller']","Patriot, The (1998)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72601,"['Action', 'Adventure', 'Animation', 'Comedy', 'Thriller']",Teenage Mutant Ninja Turtles: Turtles Forever (2009),0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72603,['Animation'],Merry Madagascar (2009),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72605,"['Drama', 'Thriller', 'War']",Brothers (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
72624,['Drama'],Garage (2007),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72641,['Drama'],"Blind Side, The  (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72692,"['Animation', 'Comedy', 'Fantasy']",Mickey's Once Upon a Christmas (1999),0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72694,['Drama'],Shrink (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72696,['Comedy'],Old Dogs (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72701,"['Adventure', 'Animation', 'Children', 'Comedy', 'Sci-Fi']",Planet 51 (2009),0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72714,['Documentary'],Earthlings (2006),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72720,['Drama'],"Single Man, A (2009)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72731,"['Crime', 'Drama', 'Fantasy', 'Horror', 'Thriller']","Lovely Bones, The (2009)",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
72733,['Drama'],Invictus (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72737,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance']","Princess and the Frog, The (2009)",0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
72874,['Action'],"Peacekeeper, The (1997)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72919,"['Comedy', 'Crime', 'Drama', 'Romance']",Did You Hear About the Morgans? (2009),0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
72921,"['Fantasy', 'Romance']",Snow White (1916),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
72982,"['Action', 'Adventure', 'Fantasy']",Alice (2009),0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72998,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
73015,"['Comedy', 'Romance']",It's Complicated (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73017,"['Action', 'Crime', 'Mystery', 'Thriller']",Sherlock Holmes (2009),0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
73023,"['Drama', 'Romance']",Crazy Heart (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
73042,"['Animation', 'Children', 'Comedy', 'Musical']",Alvin and the Chipmunks: The Squeakquel (2009),0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73106,['Comedy'],American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73160,"['Comedy', 'Horror']",Sorority Babes in the Slimeball Bowl-O-Rama (1988),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73211,"['Horror', 'Thriller']",Pontypool (2008),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
73266,"['Comedy', 'Drama', 'Romance']",Youth in Revolt (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
73268,"['Action', 'Drama', 'Horror', 'Thriller']",Daybreakers (2010),0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
73290,['Drama'],Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73319,"['Comedy', 'Romance']",Leap Year (2010),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73321,"['Action', 'Adventure', 'Drama']","Book of Eli, The (2010)",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73323,"['Action', 'Crime', 'Mystery']","Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
73344,"['Crime', 'Drama']","Prophet, A (Un Prophète) (2009)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73386,"['Crime', 'Drama']",Staten Island (2009),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73431,"['Comedy', 'Crime']","Maiden Heist, The (2009)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73488,"['Action', 'Horror', 'Thriller']",Blood: The Last Vampire (2009),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
73499,"['Action', 'Adventure']",MacGyver: Lost Treasure of Atlantis (1994),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73501,['Comedy'],Pekka ja Pätkä Suezilla (1958),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73515,"['Comedy', 'Romance']",Bart Got a Room (2008),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73569,"['Action', 'Comedy', 'Crime']",Project A 2 ('A' gai wak juk jap) (1987),0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73676,"['Action', 'Comedy', 'Drama']",Robin-B-Hood (Bo bui gai wak) (2006),0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73681,"['Comedy', 'Drama']","Concert, Le (2009)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73741,"['Action', 'Crime', 'Drama', 'Thriller']",Ninja (2009),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
73804,"['Adventure', 'Children', 'Comedy', 'Fantasy']",Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73808,"['Crime', 'Drama', 'Thriller']","Chaser, The (Chugyeogja) (2008)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
73822,"['Comedy', 'Drama']",Meantime (1984),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73854,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']","Rudolph, the Red-Nosed Reindeer (1964)",0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
73858,['Comedy'],"Dennis the Menace Christmas, A (2007)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73876,"['Action', 'Crime', 'Drama']",Undisputed II: Last Man Standing (2006),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73881,"['Comedy', 'Drama', 'Romance']",3 Idiots (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
73929,"['Action', 'Fantasy', 'Horror', 'Thriller']",Legion (2010),0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
74075,"['Comedy', 'Horror']",Stan Helsing (2009),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74089,"['Children', 'Fantasy', 'Musical']",Peter Pan (1960),0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
74095,"['Animation', 'Fantasy', 'Horror', 'Sci-Fi']",Wicked City (Yôjû toshi) (1987),0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
74154,"['Comedy', 'Romance']",When in Rome (2010),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74226,"['Documentary', 'Drama']","Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
74228,"['Drama', 'Horror', 'Mystery', 'Thriller']",Triangle (2009),0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
74275,"['Comedy', 'Drama', 'Romance']",I Love You Phillip Morris (2009),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74282,"['Children', 'Drama', 'Romance']",Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74324,['Drama'],Temple Grandin (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74342,"['Comedy', 'Drama', 'War']","Captain Newman, M.D. (1963)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
74370,"['Horror', 'Thriller']","House of the Devil, The (2009)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
74450,"['Comedy', 'Romance']",Valentine's Day (2010),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74452,"['Horror', 'Thriller']","Wolfman, The (2010)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
74458,"['Drama', 'Mystery', 'Thriller']",Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
74508,"['Drama', 'Romance']",Persuasion (2007),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74510,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
74530,"['Adventure', 'Fantasy']",Percy Jackson & the Olympians: The Lightning Thief (2010),0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74532,"['Action', 'Comedy', 'Crime']",Cop Out (2010),0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74545,"['Drama', 'Mystery', 'Thriller']","Ghost Writer, The (2010)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
74553,"['Animation', 'Fantasy']","Secret of Kells, The (2009)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74580,"['Action', 'Children', 'Comedy']","Spy Next Door, The (2010)",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74624,"['Adventure', 'Drama', 'Romance']",Agora (2009),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74647,['Comedy'],Motherhood (2009),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74668,"['Action', 'Sci-Fi']",District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74677,['Documentary'],"Yes Men Fix the World, The (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74683,['Comedy'],Mike Bassett: England Manager (2001),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74685,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","Crazies, The (2010)",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
74688,"['Drama', 'Romance', 'War']",Dear John (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
74696,"['Documentary', 'Drama']",Last Train Home (2009),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
74698,"['Comedy', 'Fantasy']",Tooth Fairy (2010),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74727,"['Comedy', 'Crime', 'Drama', 'Mystery']",Gentlemen of Fortune (Dzhentlmeny udachi) (1972),0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
74750,"['Horror', 'Thriller']",[REC]² (2009),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
74754,"['Comedy', 'Drama', 'Romance']","Room, The (2003)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74789,"['Adventure', 'Fantasy', 'IMAX']",Alice in Wonderland (2010),0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
74791,['Animation'],"Town Called Panic, A (Panique au village) (2009)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74795,"['Action', 'Drama', 'Thriller', 'War']",Green Zone (2010),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
74851,"['Action', 'Crime']",From Paris with Love (2010),0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74868,"['Drama', 'Horror', 'Sci-Fi']",Dorian Gray (2009),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
74916,"['Comedy', 'Drama']",Greenberg (2010),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74946,['Comedy'],She's Out of My League (2010),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74948,"['Crime', 'Drama', 'Thriller']",Harry Brown (2009),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
75341,"['Drama', 'Romance']",Remember Me (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
